,Title,Date,URL
962,Vitali: “La scuola dice no alla visita di Berlusconi promessa a mia figlia”,2015-05-14,https://quotidiano.repubblica.it/edicola/searchdetail?id=http://archivio.repubblica.extra.kataweb.it/archivio/repubblica/2015/05/14/vitali-la-scuola-dice-no-alla-visita-di-berlusconi-figliaBari01.html&hl=&query=berlusconi&field=nel+testo&testata=repubblica&newspaper=REP&edition=nazionale&zona=sfoglio&ref=search
963,"Berlusconi, Bollorè,  Murdoch: i tycoon scendono in campo per contrastare gli “Over the top”",2015-05-14,https://quotidiano.repubblica.it/edicola/searchdetail?id=http://archivio.repubblica.extra.kataweb.it/archivio/repubblica/2015/05/14/berlusconi-bollore-murdoch-i-tycoon-scendono-in-top24.html&hl=&query=berlusconi&field=nel+testo&testata=repubblica&newspaper=REP&edition=nazionale&zona=sfoglio&ref=search
964,"Berlusconi arriva in ritardo a Bari, Vitali spiega il perché",2015-05-14,http://video.repubblica.it/edizione/bari/berlusconi-arriva-in-ritardo-a-bari-vitali-spiega-il-perche/200935/199986?ref=search
965,"Bari, l'onorevole Sisto (FI) suona 'Meno male che Silvio c'è'",2015-05-14,http://video.repubblica.it/edizione/bari/bari-l-onorevole-sisto-fi-suona-meno-male-che-silvio-c-e/200972/200023?ref=search
966,"Regionali, Berlusconi a Bari: ""Fitto? Chi è?""",2015-05-14,http://video.repubblica.it/dossier/elezioni-regionali-2015-veneto-liguria-marche-umbria-toscana-puglia-campania/regionali-berlusconi-a-bari-fitto-chi-e/201001/200052?ref=search
967,La tentazione di Berlusconi “Tornare al tavolo con Renzi dobbiamo evitare le urne ora siamo troppo deboli”,2015-05-15,https://quotidiano.repubblica.it/edicola/searchdetail?id=http://archivio.repubblica.extra.kataweb.it/archivio/repubblica/2015/05/15/la-tentazione-di-berlusconi-tornare-al-tavolo-con-renzi-dobbiamo-deboli08.html&hl=&query=berlusconi&field=nel+testo&testata=repubblica&newspaper=REP&edition=nazionale&zona=sfoglio&ref=search
968,Berlusconi malato ma alla fine arriva,2015-05-15,https://quotidiano.repubblica.it/edicola/searchdetail?id=http://archivio.repubblica.extra.kataweb.it/archivio/repubblica/2015/05/15/berlusconi-malato-ma-alla-fine-arrivaBari01.html&hl=&query=berlusconi&field=nel+testo&testata=repubblica&newspaper=REP&edition=nazionale&zona=sfoglio&ref=search
969,Solo pochi intimi per Berlusconi “Fitto un notabile senza speranza”,2015-05-15,https://quotidiano.repubblica.it/edicola/searchdetail?id=http://archivio.repubblica.extra.kataweb.it/archivio/repubblica/2015/05/15/solo-pochi-intimi-per-berlusconi-fitto-un-notabile-senza-speranzaBari07.html&hl=&query=berlusconi&field=nel+testo&testata=repubblica&newspaper=REP&edition=nazionale&zona=sfoglio&ref=search
970,La tentazione di Berlusconi “Tornare al tavolo con Renzi dobbiamo evitare le urne ora siamo troppo deboli”,2015-05-15,https://quotidiano.repubblica.it/edicola/searchdetail?id=http://archivio.repubblica.extra.kataweb.it/archivio/repubblica/2015/05/15/la-tentazione-di-berlusconi-tornare-al-tavolo-deboli08.html&hl=&query=berlusconi&field=nel+testo&testata=repubblica&newspaper=REP&edition=nazionale&zona=sfoglio&ref=search
971,"Berlusconi, cena in Puglia per le elezioni: ""Selfie? Non sono Renzi""",2015-05-15,http://video.repubblica.it/edizione/bari/berlusconi-cena-in-puglia-per-le-elezioni-selfie-non-sono-renzi/201020/200071?ref=search
972,"Renzi usa lo slogan di Berlusconi: ""Metteremo le mani nelle tasche degli italiani? No""",2015-05-15,http://video.repubblica.it/politica/renzi-usa-lo-slogan-di-berlusconi-metteremo-le-mani-nelle-tasche-degli-italiani-no/201034/200085?ref=search
973,"Lecce, sedie vuote per il comizio di Silvio Berlusconi",2015-05-15,http://video.repubblica.it/edizione/bari/lecce-sedie-vuote-per-il-comizio-di-silvio-berlusconi/201105/200157?ref=search
974,"Berlusconi all'attacco nella Lecce di Fitto: ""Traditore"". E l'ex pupillo: ""E' fuori dalla realtà""",2015-05-15,http://bari.repubblica.it/cronaca/2015/05/15/news/berlusconi_all_attacco_nella_lecce_di_fitto_e_un_traditore_e_l_ex_pupillo_e_fuori_dalla_realta_-114465178/?ref=search
975,Berlusconi: “Qualcuno voleva andare oltre e invece è fuori”,2015-05-16,https://quotidiano.repubblica.it/edicola/searchdetail?id=http://archivio.repubblica.extra.kataweb.it/archivio/repubblica/2015/05/16/berlusconi-qualcuno-voleva-andare-oltre-e-invece-e-fuoriBari02.html&hl=&query=berlusconi&field=nel+testo&testata=repubblica&newspaper=REP&edition=nazionale&zona=sfoglio&ref=search
976,L’ultima rissa Berlusconi-Fitto “Traditore”. “Per te sale vuote”,2015-05-16,https://quotidiano.repubblica.it/edicola/searchdetail?id=http://archivio.repubblica.extra.kataweb.it/archivio/repubblica/2015/05/16/lultima-rissa-berlusconi-fitto-traditore-per-te-sale-vuote11.html&hl=&query=berlusconi&field=nel+testo&testata=repubblica&newspaper=REP&edition=nazionale&zona=sfoglio&ref=search
977,Berlusconi a Fitto “Volevi andare oltre  Invece sei fuori”,2015-05-16,https://quotidiano.repubblica.it/edicola/searchdetail?id=http://archivio.repubblica.extra.kataweb.it/archivio/repubblica/2015/05/16/berlusconi-a-fitto-volevi-andare-oltre-invece-sei-fuoriBari01.html&hl=&query=berlusconi&field=nel+testo&testata=repubblica&newspaper=REP&edition=nazionale&zona=sfoglio&ref=search
978,Berlusconi-Fitto all'ultimo atto,2015-05-16,http://www.repubblica.it/politica/la-situazione/2015/05/16/news/berlusconi-fitto_all_ultimo_atto-114513265/?ref=search
979,"Tornano Salvini e Berlusconi, sale l’ottimismo: “Da qui",2015-05-17,https://quotidiano.repubblica.it/edicola/searchdetail?id=http://archivio.repubblica.extra.kataweb.it/archivio/repubblica/2015/05/17/tornano-salvini-e-berlusconi-sale-lottimismo-da-quiGenova02.html&hl=&query=berlusconi&field=nel+testo&testata=repubblica&newspaper=REP&edition=nazionale&zona=sfoglio&ref=search
980,“Silvio senza soldi ma ok le nostre cene”  Poli è sospesa da Fdi,2015-05-17,https://quotidiano.repubblica.it/edicola/searchdetail?id=http://archivio.repubblica.extra.kataweb.it/archivio/repubblica/2015/05/17/silvio-senza-soldi-ma-ok-le-nostre-cene-poli-e-sospesa-da-fdiBari03.html&hl=&query=berlusconi&field=nel+testo&testata=repubblica&newspaper=REP&edition=nazionale&zona=sfoglio&ref=search
981,"“Berlusconi? Apriamo un’altra pagina”  Forza Italia, Fitto verso la scissione",2015-05-17,https://quotidiano.repubblica.it/edicola/searchdetail?id=http://archivio.repubblica.extra.kataweb.it/archivio/repubblica/2015/05/17/berlusconi-apriamo-unaltra-pagina-forza-italia-scissione06.html&hl=&query=berlusconi&field=nel+testo&testata=repubblica&newspaper=REP&edition=nazionale&zona=sfoglio&ref=search
982,"Fitto, addio a Forza Italia: ""Lascio anche il Ppe"". Berlusconi: ""Siamo felici, ci ha tolto un peso""",2015-05-17,http://bari.repubblica.it/cronaca/2015/05/17/news/fitto_addio_a_forza_italia_non_ci_sono_le_condizioni_per_restare_e_lascio_anche_il_ppe_-114583364/?ref=search
983,"Orfini attacca: ""In Liguria c'è il CivaToti. Lui migliore alleato di Berlusconi""",2015-05-17,http://www.repubblica.it/politica/2015/05/17/news/orfini_attacca_in_liguria_c_e_il_civatoti_lui_migliore_alleato_di_berlusconi_-114593830/?ref=search
984,"Berlusconi: ""Riunire i moderati atto finale della mia avventura politica""",2015-05-17,http://video.repubblica.it/politica/berlusconi-riunire-i-moderati-atto-finale-della-mia-avventura-politica/201207/200259?ref=search
985,"Berlusconi: ""Ci hanno tolto il finanziamento: farò pagare le mie foto""",2015-05-17,http://video.repubblica.it/politica/berlusconi-ci-hanno-tolto-il-finanziamento-faro-pagare-le-mie-foto/201208/200260?ref=search
986,Forza Italia perde pezzi anche Fitto dà l’addio “Un partito inesistente”  Berlusconi: “Era un peso”,2015-05-18,https://quotidiano.repubblica.it/edicola/searchdetail?id=http://archivio.repubblica.extra.kataweb.it/archivio/repubblica/2015/05/18/forza-italia-perde-pezzi-anche-fitto-da-laddio-peso10.html&hl=&query=berlusconi&field=nel+testo&testata=repubblica&newspaper=REP&edition=nazionale&zona=sfoglio&ref=search
987,"Berardi show, sprofondo Milan tra espulsioni e gol fantasma mai così male con Berlusconi",2015-05-18,https://quotidiano.repubblica.it/edicola/searchdetail?id=http://archivio.repubblica.extra.kataweb.it/archivio/repubblica/2015/05/18/berardi-show-sprofondo-milan-tra-espulsioni-e-berlusconi34.html&hl=&query=berlusconi&field=nel+testo&testata=repubblica&newspaper=REP&edition=nazionale&zona=sfoglio&ref=search
988,“Silvio non aggrega più il declino è irreversibile nel 2016 saremo noi a unire il centrodestra”,2015-05-18,https://quotidiano.repubblica.it/edicola/searchdetail?id=http://archivio.repubblica.extra.kataweb.it/archivio/repubblica/2015/05/18/silvio-non-aggrega-piu-il-declino-e-irreversibile-nel-centrodestra10.html&hl=&query=berlusconi&field=nel+testo&testata=repubblica&newspaper=REP&edition=nazionale&zona=sfoglio&ref=search
989,L’addio di Fitto: “Lascio Forza Italia”  L’ira di Berlusconi: “Tolto un peso”,2015-05-18,https://quotidiano.repubblica.it/edicola/searchdetail?id=http://archivio.repubblica.extra.kataweb.it/archivio/repubblica/2015/05/18/laddio-di-fitto-lascio-forza-italia-lira-di-berlusconi-tolto-un-peso01.html&hl=&query=berlusconi&field=nel+testo&testata=repubblica&newspaper=REP&edition=nazionale&zona=sfoglio&ref=search
990,"Fi, Berlusconi: ""Ormai io sono fuori dalla politica""",2015-05-18,http://www.repubblica.it/politica/2015/05/18/news/berlusconi_fuori_politica-114636083/?ref=search
991,"Alfano: ""Silvio non aggrega più, il declino è irreversibile, nel 2016 saremo noi a unire il centrodestra""",2015-05-18,http://www.repubblica.it/politica/2015/05/18/news/alfano_silvio_non_aggrega_piu_il_declino_e_irreversibile_nel_2016_saremo_noi_a_unire_il_centrodestra_-114639880/?ref=search
992,"Milan, Berlusconi scarica Inzaghi: ''Abbiamo visioni diverse''",2015-05-18,http://www.repubblica.it/sport/calcio/serie-a/milan/2015/05/18/news/milan_berlusconi_scarica_inzaghi_abbiamo_visioni_diverse_-114642907/?ref=search
993,"Berlusconi: ""Io sono fuori dalla politica ormai""",2015-05-18,http://video.repubblica.it/politica/berlusconi-io-sono-fuori-dalla-politica-ormai/201253/200305?ref=search
994,"Berlusconi alle giornaliste: ""Iscrivetevi al Milan club rosa""",2015-05-18,http://video.repubblica.it/edizione/milano/berlusconi-alle-giornaliste-iscrivetevi-al-milan-club-rosa/201256/200308?ref=search
995,"Varese, parapiglia sotto il palco per il comizio di Berlusconi: carabinieri bloccano 44enne",2015-05-18,http://milano.repubblica.it/cronaca/2015/05/18/news/varese_parapiglia_sotto_il_palco_per_il_comizio_di_berlusconi_bloccato_un_uomo-114650906/?ref=search
996,"Berlusconi: ""Conte nuovo allenatore del Milan? Vediamo""",2015-05-18,http://video.repubblica.it/edizione/milano/berlusconi-conte-nuovo-allenatore-del-milan-vediamo/201262/200314?ref=search
997,"Varese: parapiglia al comizio di Berlusconi, bloccato 44enne",2015-05-18,http://video.repubblica.it/edizione/milano/varese-parapiglia-al-comizio-di-berlusconi-bloccato-44enne/201288/200340?ref=search
998,Berlusconi a sorpresa “Sono fuori dalla politica”  Sfida Salvini-Alfano-Fitto,2015-05-19,https://quotidiano.repubblica.it/edicola/searchdetail?id=http://archivio.repubblica.extra.kataweb.it/archivio/repubblica/2015/05/19/berlusconi-a-sorpresa-sono-fuori-dalla-politica-fitto10.html&hl=&query=berlusconi&field=nel+testo&testata=repubblica&newspaper=REP&edition=nazionale&zona=sfoglio&ref=search
999,Berlusconi ritorna: tra Ischia e Napoli nel fine settimana,2015-05-19,https://quotidiano.repubblica.it/edicola/searchdetail?id=http://archivio.repubblica.extra.kataweb.it/archivio/repubblica/2015/05/19/berlusconi-ritorna-tra-ischia-e-napoli-nel-fine-settimanaNapoli07.html&hl=&query=berlusconi&field=nel+testo&testata=repubblica&newspaper=REP&edition=nazionale&zona=sfoglio&ref=search
1000,La mossa di Berlusconi  E Fitto fa l’inglese,2015-05-19,https://quotidiano.repubblica.it/edicola/searchdetail?id=http://archivio.repubblica.extra.kataweb.it/archivio/repubblica/2015/05/19/la-mossa-di-berlusconi-e-fitto-fa-linglese13.html&hl=&query=berlusconi&field=nel+testo&testata=repubblica&newspaper=REP&edition=nazionale&zona=sfoglio&ref=search
1001,Caso Marrazzo e ricatto del video  Berlusconi citato come testimone,2015-05-19,https://quotidiano.repubblica.it/edicola/searchdetail?id=http://archivio.repubblica.extra.kataweb.it/archivio/repubblica/2015/05/19/caso-marrazzo-e-ricatto-del-video-berlusconi-citato-come-testimoneRoma05.html&hl=&query=berlusconi&field=nel+testo&testata=repubblica&newspaper=REP&edition=nazionale&zona=sfoglio&ref=search
1002,“Io fuori dalla politica”  La mossa di Berlusconi,2015-05-19,https://quotidiano.repubblica.it/edicola/searchdetail?id=http://archivio.repubblica.extra.kataweb.it/archivio/repubblica/2015/05/19/io-fuori-dalla-politica-la-mossa-di-berlusconi01.html&hl=&query=berlusconi&field=nel+testo&testata=repubblica&newspaper=REP&edition=nazionale&zona=sfoglio&ref=search
1003,“Silvio ha fallito non unirà i moderati  Partito repubblicano inutile contro Renzi”,2015-05-19,https://quotidiano.repubblica.it/edicola/searchdetail?id=http://archivio.repubblica.extra.kataweb.it/archivio/repubblica/2015/05/19/silvio-ha-fallito-non-unira-i-moderati-partito-renzi10.html&hl=&query=berlusconi&field=nel+testo&testata=repubblica&newspaper=REP&edition=nazionale&zona=sfoglio&ref=search
1004,Berlusconi scarica Inzaghi: “Visioni differenti”,2015-05-19,https://quotidiano.repubblica.it/edicola/searchdetail?id=http://archivio.repubblica.extra.kataweb.it/archivio/repubblica/2015/05/19/berlusconi-scarica-inzaghi-visioni-differenti58.html&hl=&query=berlusconi&field=nel+testo&testata=repubblica&newspaper=REP&edition=nazionale&zona=sfoglio&ref=search
1005,Il lunghissimo autunno del patriarca Berlusconi,2015-05-19,http://video.repubblica.it/rubriche/repubblica-domani/il-lunghissimo-autunno-del-patriarca-berlusconi/201365/200423?ref=search
1006,"Varese, arrestato al comizio di Berlusconi: patteggia 5 mesi per lesioni e resistenza. ""Ero ubriaco""",2015-05-19,http://milano.repubblica.it/cronaca/2015/05/19/news/varese_bloccato_prima_del_comizio_di_berlusconi_44enne_patteggia_5_mesi-114741971/?ref=search
1007,"RepTv News, Messina: Forza Italia e Milan, l'infinito tramonto di Berlusconi",2015-05-19,http://video.repubblica.it/rubriche/reptv-news/reptv-news-messina-forza-italia-e-milan-l-infinito-tramonto-di-berlusconi/201386/200444?ref=search
1008,Continua la diaspora forzista. Anche Fitto abbandona Silvio,2015-05-19,http://www.repubblica.it/politica/la-situazione/2015/05/19/news/continua_la_diaspora_forzista_anche_fitto_abbandona_silvio-114748625/?ref=search
1009,“Silvio un pirla. Dopo il voto salta tutto”,2015-05-20,https://quotidiano.repubblica.it/edicola/searchdetail?id=http://archivio.repubblica.extra.kataweb.it/archivio/repubblica/2015/05/20/silvio-un-pirla-dopo-il-voto-salta-tutto17.html&hl=&query=berlusconi&field=nel+testo&testata=repubblica&newspaper=REP&edition=nazionale&zona=sfoglio&ref=search
1010,L’offensiva di Berlusconi un week-end per Caldoro,2015-05-20,https://quotidiano.repubblica.it/edicola/searchdetail?id=http://archivio.repubblica.extra.kataweb.it/archivio/repubblica/2015/05/20/loffensiva-di-berlusconi-un-week-end-per-caldoroNapoli01.html&hl=&query=berlusconi&field=nel+testo&testata=repubblica&newspaper=REP&edition=nazionale&zona=sfoglio&ref=search
1011,La discesa di Berlusconi tre giorni in Campania per la volata a Caldoro,2015-05-20,https://quotidiano.repubblica.it/edicola/searchdetail?id=http://archivio.repubblica.extra.kataweb.it/archivio/repubblica/2015/05/20/la-discesa-di-berlusconi-tre-giorni-in-campania-per-caldoroNapoli02.html&hl=&query=berlusconi&field=nel+testo&testata=repubblica&newspaper=REP&edition=nazionale&zona=sfoglio&ref=search
1012,Silvio Berlusconi con Dudù: l'ex premier rilancia su Instagram,2015-05-20,http://www.repubblica.it/politica/2015/05/20/foto/silvio_berlusconi_diventa_social_l_ex_premier_sbarca_su_instagram-114833451/1/?ref=search
1013,"Bossi: ""Silvio un pirla. Dopo il voto salta tutto""",2015-05-20,http://www.repubblica.it/politica/2015/05/20/news/bossi_silvio_un_pirla_dopo_il_voto_salta_tutto_-114851108/?ref=search
1014,"RNext - Zichichi su Berlusconi : ""Ci ha salvato dal comunismo""",2015-05-20,http://video.repubblica.it/next/rnext-zichichi-su-berlusconi-ci-ha-salvato-dal-comunismo/201615/200673?ref=search
1015,"Milan, l'indizio di Berlusconi: ''Tratto con uno Stato per cedere il 25%""",2015-05-20,http://www.repubblica.it/sport/calcio/serie-a/milan/2015/05/20/news/milan_l_indizio_di_berlusconi_tratto_con_uno_stato_per_cedere_il_25_-114875494/?ref=search
1016,Il dirigente Ostuni coinvolto nel caso  Ruby-Berlusconi promosso questore,2015-05-21,https://quotidiano.repubblica.it/edicola/searchdetail?id=http://archivio.repubblica.extra.kataweb.it/archivio/repubblica/2015/05/21/il-dirigente-ostuni-coinvolto-nel-caso-questoreMilano09.html&hl=&query=berlusconi&field=nel+testo&testata=repubblica&newspaper=REP&edition=nazionale&zona=sfoglio&ref=search
1017,L’ex autista di Gianpi “Così portavo escort a casa di Berlusconi”,2015-05-21,https://quotidiano.repubblica.it/edicola/searchdetail?id=http://archivio.repubblica.extra.kataweb.it/archivio/repubblica/2015/05/21/lex-autista-di-gianpi-cosi-portavo-escort-a-casa-di-berlusconiBari07.html&hl=&query=berlusconi&field=nel+testo&testata=repubblica&newspaper=REP&edition=nazionale&zona=sfoglio&ref=search
1018,"Lady Berlusconi “Campani, guardate chi sta con De Luca”",2015-05-21,https://quotidiano.repubblica.it/edicola/searchdetail?id=http://archivio.repubblica.extra.kataweb.it/archivio/repubblica/2015/05/21/lady-berlusconi-campani-guardate-chi-sta-con-de-lucaNapoli03.html&hl=&query=berlusconi&field=nel+testo&testata=repubblica&newspaper=REP&edition=nazionale&zona=sfoglio&ref=search
1019,Berlusconi: 'Presto nuovo movimento non guidato da me. Leader non passano da primarie',2015-05-21,http://www.repubblica.it/politica/2015/05/21/news/berlusconi_ci_sara_nuovo_movimento_non_guidato_da_me_leader_non_passano_da_primarie_-114949872/?ref=search
1020,“Inventato il complotto anti Berlusconi”,2015-05-22,https://quotidiano.repubblica.it/edicola/searchdetail?id=http://archivio.repubblica.extra.kataweb.it/archivio/repubblica/2015/05/22/inventato-il-complotto-anti-berlusconi2025.html&hl=&query=berlusconi&field=nel+testo&testata=repubblica&newspaper=REP&edition=nazionale&zona=sfoglio&ref=search
1021,Ancelotti saluta il Real  Berlusconi gli telefona ma lui chiede garanzie,2015-05-22,https://quotidiano.repubblica.it/edicola/searchdetail?id=http://archivio.repubblica.extra.kataweb.it/archivio/repubblica/2015/05/22/ancelotti-saluta-il-real-berlusconi-gli-telefona-garanzie56.html&hl=&query=berlusconi&field=nel+testo&testata=repubblica&newspaper=REP&edition=nazionale&zona=sfoglio&ref=search
1022,“Inventato il complotto anti Berlusconi”,2015-05-22,https://quotidiano.repubblica.it/edicola/searchdetail?id=http://archivio.repubblica.extra.kataweb.it/archivio/repubblica/2015/05/22/inventato-il-complotto-anti-berlusconi25.html&hl=&query=berlusconi&field=nel+testo&testata=repubblica&newspaper=REP&edition=nazionale&zona=sfoglio&ref=search
1023,"Berlusconi: il partito a un mio erede, io a bordo campo",2015-05-22,https://quotidiano.repubblica.it/edicola/searchdetail?id=http://archivio.repubblica.extra.kataweb.it/archivio/repubblica/2015/05/22/berlusconi-il-partito-a-un-mio-erede-io-a-bordo-campo16.html&hl=&query=berlusconi&field=nel+testo&testata=repubblica&newspaper=REP&edition=nazionale&zona=sfoglio&ref=search
1024,Renzi: stop impresentabili  Berlusconi: Caldoro capace,2015-05-22,https://quotidiano.repubblica.it/edicola/searchdetail?id=http://archivio.repubblica.extra.kataweb.it/archivio/repubblica/2015/05/22/renzi-stop-impresentabili-berlusconi-caldoro-capaceNapoli02.html&hl=&query=berlusconi&field=nel+testo&testata=repubblica&newspaper=REP&edition=nazionale&zona=sfoglio&ref=search
1025,"Per nuovo leader centrodestra Berlusconi boccia le primarie. Ma Salvini: ""No dinastie""",2015-05-22,http://www.repubblica.it/politica/2015/05/22/news/berlusconi_leader_centrodestra_niente_primarie_salvini_replica_no_dinastie_scelgano_i_cittadini_-115000572/?ref=search
1026,"Lady Berlusconi: "" De Luca odia i napoletani come Salvini""",2015-05-22,http://video.repubblica.it/edizione/napoli/lady-berlusconi-de-luca-odia-i-napoletani-come-salvini/201783/200840?ref=search
1027,"Napoli, Berlusconi contro Salvini: ""Non si governa Paese con destra provocatoria""",2015-05-22,http://video.repubblica.it/edizione/napoli/napoli-berlusconi-contro-salvini-non-si-governa-paese-con-destra-provocatoria/201792/200849?ref=search
1028,"Berlusconi: ""Spero finisca presto il calvario di Cosentino""",2015-05-22,http://video.repubblica.it/edizione/napoli/berlusconi-spero-finisca-presto-il-calvario-di-cosentino/201807/200864?ref=search
1029,"Salvini: ""Berlusconi non è la Regina Elisabetta""",2015-05-22,http://bologna.repubblica.it/cronaca/2015/05/22/news/salvini_berlusconi_non_e_la_regina_elisabetta_-115036540/?ref=search
1030,Il tramonto di Silvio di fronte alla platea dominata da Cesaro,2015-05-23,https://quotidiano.repubblica.it/edicola/searchdetail?id=http://archivio.repubblica.extra.kataweb.it/archivio/repubblica/2015/05/23/il-tramonto-di-silvio-di-fronte-alla-platea-dominata-da-cesaroNapoli04.html&hl=&query=berlusconi&field=nel+testo&testata=repubblica&newspaper=REP&edition=nazionale&zona=sfoglio&ref=search
1031,Berlusconi: “Caldoro il galantuomo,2015-05-23,https://quotidiano.repubblica.it/edicola/searchdetail?id=http://archivio.repubblica.extra.kataweb.it/archivio/repubblica/2015/05/23/berlusconi-caldoro-il-galantuomoNapoli04.html&hl=&query=berlusconi&field=nel+testo&testata=repubblica&newspaper=REP&edition=nazionale&zona=sfoglio&ref=search
1032,Berlusconi: “Non scegliete Fitto sarebbe un aiuto alla sinistra”,2015-05-23,https://quotidiano.repubblica.it/edicola/searchdetail?id=http://archivio.repubblica.extra.kataweb.it/archivio/repubblica/2015/05/23/berlusconi-non-scegliete-fitto-sarebbe-un-aiuto-alla-sinistraBari03.html&hl=&query=berlusconi&field=nel+testo&testata=repubblica&newspaper=REP&edition=nazionale&zona=sfoglio&ref=search
1033,Lite Salvini-Berlusconi: “Basta dinastie”,2015-05-23,https://quotidiano.repubblica.it/edicola/searchdetail?id=http://archivio.repubblica.extra.kataweb.it/archivio/repubblica/2015/05/23/lite-salvini-berlusconi-basta-dinastie09.html&hl=&query=berlusconi&field=nel+testo&testata=repubblica&newspaper=REP&edition=nazionale&zona=sfoglio&ref=search
1034,"Milan, Berlusconi: ''Se il Real lo libera, Ancelotti torna da noi''. Il tecnico: ""Se lascio Madrid mi fermo un anno""",2015-05-23,http://www.repubblica.it/sport/calcio/serie-a/milan/2015/05/23/news/milan_berlusconi_se_il_real_lo_libera_ancelotti_torna_da_noi_-115088051/?ref=search
1035,La svolta di Berlusconi “Una donna il nuovo leader ma non sarà mia figlia Marina”,2015-05-24,https://quotidiano.repubblica.it/edicola/searchdetail?id=http://archivio.repubblica.extra.kataweb.it/archivio/repubblica/2015/05/24/la-svolta-di-berlusconi-una-donna-il-nuovo-leader-ma-non-marina12.html&hl=&query=berlusconi&field=nel+testo&testata=repubblica&newspaper=REP&edition=nazionale&zona=sfoglio&ref=search
1036,“Silvio lasci Salvini per noi erede scelto con le primarie”,2015-05-24,https://quotidiano.repubblica.it/edicola/searchdetail?id=http://archivio.repubblica.extra.kataweb.it/archivio/repubblica/2015/05/24/silvio-lasci-salvini-per-noi-erede-scelto-con-le-primarie12.html&hl=&query=berlusconi&field=nel+testo&testata=repubblica&newspaper=REP&edition=nazionale&zona=sfoglio&ref=search
1037,Berlusconi: “Torna Ancelotti” ma da Madrid lui gela il Milan,2015-05-24,https://quotidiano.repubblica.it/edicola/searchdetail?id=http://archivio.repubblica.extra.kataweb.it/archivio/repubblica/2015/05/24/berlusconi-torna-ancelotti-ma-da-madrid-lui-gela-il-milan60.html&hl=&query=berlusconi&field=nel+testo&testata=repubblica&newspaper=REP&edition=nazionale&zona=sfoglio&ref=search
1038,Berlusconi demolisce il modello Salerno “Un disastro fiscale”,2015-05-24,https://quotidiano.repubblica.it/edicola/searchdetail?id=http://archivio.repubblica.extra.kataweb.it/archivio/repubblica/2015/05/24/berlusconi-demolisce-il-modello-salerno-un-disastro-fiscaleNapoli04.html&hl=&query=berlusconi&field=nel+testo&testata=repubblica&newspaper=REP&edition=nazionale&zona=sfoglio&ref=search
1039,Berlusconi “Il modello  Salerno disastroso”,2015-05-24,https://quotidiano.repubblica.it/edicola/searchdetail?id=http://archivio.repubblica.extra.kataweb.it/archivio/repubblica/2015/05/24/berlusconi-il-modello-salerno-disastrosoNapoli01.html&hl=&query=berlusconi&field=nel+testo&testata=repubblica&newspaper=REP&edition=nazionale&zona=sfoglio&ref=search
1040,"Festa in casa Jannacci tra musica, accoglienza e aneddoti su Berlusconi",2015-05-24,http://video.repubblica.it/edizione/milano/festa-in-casa-jannacci-tra-musica-accoglienza-e-aneddoti-su-berlusconi/201906/200963?ref=search
1041,"Berlusconi da Fazio: ""Chi ha lasciato Fi l'ha fatto per tornaconto""",2015-05-24,http://www.repubblica.it/politica/2015/05/24/news/berlusconi-115170789/?ref=search
1042,"Berlusconi scherza con Fazio: ""È invecchiato, via la barba grigia""",2015-05-24,http://video.repubblica.it/politica/berlusconi-scherza-con-fazio-e-invecchiato-via-la-barba-grigia/201955/201012?ref=search
1043,"Berlusconi: ""Chi ha lasciato Forza Italia fa politica per tornaconto""",2015-05-24,http://video.repubblica.it/politica/berlusconi-chi-ha-lasciato-forza-italia-fa-politica-per-tornaconto/201956/201013?ref=search
1044,Renzi: alle Regionali basta anche un 4 a 3  Berlusconi va da Fazio,2015-05-25,https://quotidiano.repubblica.it/edicola/searchdetail?id=http://archivio.repubblica.extra.kataweb.it/archivio/repubblica/2015/05/25/renzi-alle-regionali-basta-anche-un-4-a-3-berlusconi-va-da-fazio01.html&hl=&query=berlusconi&field=nel+testo&testata=repubblica&newspaper=REP&edition=nazionale&zona=sfoglio&ref=search
1045,"Berlusconi in tv da Fazio: è show-malinconia. ""L'erede? Non si fa vivo""",2015-05-26,http://www.repubblica.it/speciali/politica/elezioni-regionali-edizione2015/2015/05/26/news/silvio_da_fazio_e_show-malinconia_l_erede_non_si_fa_vivo_-115204679/?ref=search
1046,"Pd, Renzi attacca “Una certa sinistra è la migliore amica di Berlusconi”",2015-05-26,https://quotidiano.repubblica.it/edicola/searchdetail?id=http://archivio.repubblica.extra.kataweb.it/archivio/repubblica/2015/05/26/pd-renzi-attacca-una-certa-sinistra-e-la-migliore-amica-di-berlusconi12.html&hl=&query=berlusconi&field=nel+testo&testata=repubblica&newspaper=REP&edition=nazionale&zona=sfoglio&ref=search
1047,Berlusconi: grazie alla Consulta nel 2018 ci sarò,2015-05-26,https://quotidiano.repubblica.it/edicola/searchdetail?id=http://archivio.repubblica.extra.kataweb.it/archivio/repubblica/2015/05/26/berlusconi-grazie-alla-consulta-nel-2018-ci-saro1214.html&hl=&query=berlusconi&field=nel+testo&testata=repubblica&newspaper=REP&edition=nazionale&zona=sfoglio&ref=search
