,Title,Date,URL
522,"Rocco Buttiglione: “I moderati in macerie, Silvio non è più leader”",2016-03-18,http://www.repubblica.it/politica/2016/03/18/news/rocco_buttiglione_i_moderati_in_macerie_silvio_non_e_piu_leader_-135771974/?ref=search
523,Imprenditori e politici a tavola con Berlusconi,2016-03-18,https://quotidiano.repubblica.it/edicola/searchdetail?id=http://archivio.repubblica.extra.kataweb.it/archivio/repubblica/2016/03/18/imprenditori-e-politici-a-tavola-con-berlusconiPalermo06.html&hl=&query=berlusconi&field=nel+testo&testata=repubblica&newspaper=REP&edition=nazionale&zona=sfoglio&ref=search
524,“I moderati in macerie  Silvio non è più leader”,2016-03-18,https://quotidiano.repubblica.it/edicola/searchdetail?id=http://archivio.repubblica.extra.kataweb.it/archivio/repubblica/2016/03/18/i-moderati-in-macerie-silvio-non-e-piu-leader14.html&hl=&query=berlusconi&field=nel+testo&testata=repubblica&newspaper=REP&edition=nazionale&zona=sfoglio&ref=search
525,"Milan, la Cina è vicinissima ultimo pressing su Berlusconi",2016-03-18,https://quotidiano.repubblica.it/edicola/searchdetail?id=http://archivio.repubblica.extra.kataweb.it/archivio/repubblica/2016/03/18/milan-la-cina-e-vicinissima-ultimo-pressing-su-berlusconi48.html&hl=&query=berlusconi&field=nel+testo&testata=repubblica&newspaper=REP&edition=nazionale&zona=sfoglio&ref=search
526,In 200 pagano per cenare con Berlusconi,2016-03-18,https://quotidiano.repubblica.it/edicola/searchdetail?id=http://archivio.repubblica.extra.kataweb.it/archivio/repubblica/2016/03/18/in-200-pagano-per-cenare-con-berlusconiPalermo01.html&hl=&query=berlusconi&field=nel+testo&testata=repubblica&newspaper=REP&edition=nazionale&zona=sfoglio&ref=search
527,"Alfano: ''Anch'io non serbo rancore a Berlusconi, ma cessi il fuoco dei suoi giornali''",2016-03-18,http://video.repubblica.it/politica/alfano-anchio-non-serbo-rancore-a-berlusconi-ma-cessi-il-fuoco-dei-suoi-giornali/232732/232290?ref=search
528,"Rocco Buttiglione: “I moderati in macerie, Silvio non è più leader”",2016-03-18,http://www.repubblica.it/politica/2016/03/18/news/rocco_buttiglione_i_moderati_in_macerie_silvio_non_e_piu_leader_-135771974/?ref=search
529,"Palermo, Berlusconi tende la mano ad Alfano: ""Uniti potremo vincere""",2016-03-18,http://video.repubblica.it/edizione/palermo/palermo-berlusconi-tende-la-mano-ad-alfano-uniti-potremo-vincere/232831/232391?ref=search
530,Alla corte di Berlusconi si rivede il vecchio Polo,2016-03-19,https://quotidiano.repubblica.it/edicola/searchdetail?id=http://archivio.repubblica.extra.kataweb.it/archivio/repubblica/2016/03/19/alla-corte-di-berlusconi-si-rivede-il-vecchio-poloPalermo01.html&hl=&query=berlusconi&field=nel+testo&testata=repubblica&newspaper=REP&edition=nazionale&zona=sfoglio&ref=search
531,"“Non mi rottamano, io sindaco grazie a Silvio”",2016-03-19,https://quotidiano.repubblica.it/edicola/searchdetail?id=http://archivio.repubblica.extra.kataweb.it/archivio/repubblica/2016/03/19/non-mi-rottamano-io-sindaco-grazie-a-silvio08.html&hl=&query=berlusconi&field=nel+testo&testata=repubblica&newspaper=REP&edition=nazionale&zona=sfoglio&ref=search
532,Berlusconi e la nostalgia del Polo,2016-03-19,https://quotidiano.repubblica.it/edicola/searchdetail?id=http://archivio.repubblica.extra.kataweb.it/archivio/repubblica/2016/03/19/berlusconi-e-la-nostalgia-del-poloPalermo05.html&hl=&query=berlusconi&field=nel+testo&testata=repubblica&newspaper=REP&edition=nazionale&zona=sfoglio&ref=search
533,"Palermo, Berlusconi a cena con 200 ospiti. ""Siamo in una non democrazia""",2016-03-19,http://video.repubblica.it/edizione/palermo/palermo-berlusconi-a-cena-con-200-ospiti-siamo-in-una-non-democrazia/232860/232420?ref=search
534,"Clemente Mastella: “Non mi rottamano, io sindaco di Benevento grazie a Silvio”",2016-03-19,http://www.repubblica.it/politica/2016/03/19/news/clemente_mastella_non_mi_rottamano_io_sindaco_grazie_a_silvio_-135849090/?ref=search
535,"Berlusconi a Palermo: ""Il vecchietto torna in campo, sto studiando Internet""",2016-03-19,http://video.repubblica.it/edizione/palermo/berlusconi-a-palermo-il-vecchietto-torna-in-campo-sto-studiando-internet/232884/232445?ref=search
536,"Palermo, Berlusconi fa il pieno di arancine, sfincione e ""sfince"" di San Giuseppe",2016-03-19,http://video.repubblica.it/edizione/palermo/palermo-berlusconi-fa-il-pieno-di-arancine-sfincione-e-sfince-di-san-giuseppe/232903/232465?ref=search
537,"Palermo, Berlusconi serve al bancone della pasticceria",2016-03-19,http://video.repubblica.it/edizione/palermo/palermo-berlusconi-serve-al-bancone-della-pasticceria/232910/232472?ref=search
538,"Berlusconi: ""Bertolaso sindaco di Roma, sarà come l'elettricista o l'idraulico""",2016-03-19,http://video.repubblica.it/edizione/palermo/berlusconi-bertolaso-sindaco-di-roma-sara-come-lelettricista-o-lidraulico/232900/232462?ref=search
539,“Sto ancora con Silvio purtroppo per lui”,2016-03-20,https://quotidiano.repubblica.it/edicola/searchdetail?id=http://archivio.repubblica.extra.kataweb.it/archivio/repubblica/2016/03/20/sto-ancora-con-silvio-purtroppo-per-lui12.html&hl=&query=berlusconi&field=nel+testo&testata=repubblica&newspaper=REP&edition=nazionale&zona=sfoglio&ref=search
540,Berlusconi: “La Lega sbaglia il leader del centrodestra resto io”  Salvini: “Ora bisogna cambiare”,2016-03-20,https://quotidiano.repubblica.it/edicola/searchdetail?id=http://archivio.repubblica.extra.kataweb.it/archivio/repubblica/2016/03/20/berlusconi-la-lega-sbaglia-il-leader-del-centrodestra-resto-io-cambiare12.html&hl=&query=berlusconi&field=nel+testo&testata=repubblica&newspaper=REP&edition=nazionale&zona=sfoglio&ref=search
541,Show di Berlusconi a Palermo ma il mondo forzista non c’è più,2016-03-20,https://quotidiano.repubblica.it/edicola/searchdetail?id=http://archivio.repubblica.extra.kataweb.it/archivio/repubblica/2016/03/20/show-di-berlusconi-a-palermo-ma-il-mondo-forzista-non-ce-piuPalermo01.html&hl=&query=berlusconi&field=nel+testo&testata=repubblica&newspaper=REP&edition=nazionale&zona=sfoglio&ref=search
542,Berlusconi: “La Lega sbaglia il leader del centrodestra resto io”  Salvini: “Ora bisogna cambiare”,2016-03-20,https://quotidiano.repubblica.it/edicola/searchdetail?id=http://archivio.repubblica.extra.kataweb.it/archivio/repubblica/2016/03/20/berlusconi-la-lega-sbaglia-il-leader-del-cambiare12.html&hl=&query=berlusconi&field=nel+testo&testata=repubblica&newspaper=REP&edition=nazionale&zona=sfoglio&ref=search
543,"San Siro, Berlusconi porta Parisi allo stadio: ""Toglierà Milano dalla crisi""",2016-03-20,http://milano.repubblica.it/cronaca/2016/03/20/news/san_siro_berlusconi_porta_parisi_alla_partita_togliera_milano_dalla_crisi_-135944112/?ref=search
544,Il piano Bolloré-Berlusconi per portare Mediaset sotto le insegne francesi,2016-03-21,http://www.repubblica.it/economia/2016/03/21/news/mediaset_vivendi_bollore_berlusconi-135954558/?ref=search
545,"Mediaset, il piano Bolloré-Berlusconi",2016-03-21,https://quotidiano.repubblica.it/edicola/searchdetail?id=http://archivio.repubblica.extra.kataweb.it/archivio/repubblica/2016/03/21/mediaset-il-piano-bollore-berlusconi01.html&hl=&query=berlusconi&field=nel+testo&testata=repubblica&newspaper=REP&edition=nazionale&zona=sfoglio&ref=search
546,"Si rivede Bacca, ma la Lazio ferma il Milan  E Berlusconi punge ancora Mihajlovic",2016-03-21,https://quotidiano.repubblica.it/edicola/searchdetail?id=http://archivio.repubblica.extra.kataweb.it/archivio/repubblica/2016/03/21/si-rivede-bacca-ma-la-lazio-ferma-il-milan-e-mihajlovic41.html&hl=&query=berlusconi&field=nel+testo&testata=repubblica&newspaper=REP&edition=nazionale&zona=sfoglio&ref=search
547,Il piano Bolloré-Berlusconi per portare Mediaset sotto le insegne francesi,2016-03-21,https://quotidiano.repubblica.it/edicola/searchdetail?id=http://archivio.repubblica.extra.kataweb.it/archivio/repubblica/2016/03/21/il-piano-bollore-berlusconi-per-portare-mediaset-francesi14.html&hl=&query=berlusconi&field=nel+testo&testata=repubblica&newspaper=REP&edition=nazionale&zona=sfoglio&ref=search
548,Berlusconi e Parisi spot a San Siro “Con lui Milano uscirà dalla crisi”,2016-03-21,https://quotidiano.repubblica.it/edicola/searchdetail?id=http://archivio.repubblica.extra.kataweb.it/archivio/repubblica/2016/03/21/berlusconi-e-parisi-spot-a-san-siro-con-lui-crisiMilano02.html&hl=&query=berlusconi&field=nel+testo&testata=repubblica&newspaper=REP&edition=nazionale&zona=sfoglio&ref=search
549,"San Siro, per Parisi passerella in campo con Berlusconi",2016-03-21,https://quotidiano.repubblica.it/edicola/searchdetail?id=http://archivio.repubblica.extra.kataweb.it/archivio/repubblica/2016/03/21/san-siro-per-parisi-passerella-in-campo-con-berlusconiMilano01.html&hl=&query=berlusconi&field=nel+testo&testata=repubblica&newspaper=REP&edition=nazionale&zona=sfoglio&ref=search
550,Berlusconi porta  Parisi in campo e lo “raccomanda” ai tifosi del Milan,2016-03-21,https://quotidiano.repubblica.it/edicola/searchdetail?id=http://archivio.repubblica.extra.kataweb.it/archivio/repubblica/2016/03/21/berlusconi-porta-parisi-in-campo-e-lo-raccomanda-ai-tifosi-del-milan19.html&hl=&query=berlusconi&field=nel+testo&testata=repubblica&newspaper=REP&edition=nazionale&zona=sfoglio&ref=search
551,Berlusconi,2016-03-21,https://quotidiano.repubblica.it/edicola/searchdetail?id=http://archivio.repubblica.extra.kataweb.it/archivio/repubblica/2016/03/21/berlusconi41.html&hl=&query=berlusconi&field=nel+testo&testata=repubblica&newspaper=REP&edition=nazionale&zona=sfoglio&ref=search
552,Berlusconi spera nei francesi per assicurarsi le torri tlc vendute da Telecom Italia,2016-03-21,http://www.repubblica.it/economia/affari-e-finanza/2016/03/21/news/berlusconi_spera_nei_francesi_per_assicurarsi_le_torri_tlc_vendute_da_telecom_italia-136032054/?ref=search
553,"Comunali Roma, Berlusconi non arretra su Bertolaso. Meloni: ""Per me e Salvini volontà di ricucire al 100%""",2016-03-21,http://roma.repubblica.it/cronaca/2016/03/21/news/comunali_roma_berlusconi_non_arretra_su_bertolaso-135962170/?ref=search
554,"Milan, Berlusconi 'licenzia' Mihajlovic: via al valzer delle panchine",2016-03-21,http://www.repubblica.it/sport/calcio/serie-a/milan/2016/03/21/news/berlusconi_su_mihajlovic-135974883/?ref=search
555,MILAN  BERLUSCONI SFIDUCIA ANCORA SINISA: “SONO DELUSO”,2016-03-22,https://quotidiano.repubblica.it/edicola/searchdetail?id=http://archivio.repubblica.extra.kataweb.it/archivio/repubblica/2016/03/22/milan-berlusconi-sfiducia-ancora-sinisa-sono-deluso46.html&hl=&query=berlusconi&field=nel+testo&testata=repubblica&newspaper=REP&edition=nazionale&zona=sfoglio&ref=search
556,Solo Pier Silvio “resiste” ai francesi  Marina e Barbara blindate al vertice,2016-03-22,https://quotidiano.repubblica.it/edicola/searchdetail?id=http://archivio.repubblica.extra.kataweb.it/archivio/repubblica/2016/03/22/solo-pier-silvio-resiste-ai-francesi-marina-e-vertice08.html&hl=&query=berlusconi&field=nel+testo&testata=repubblica&newspaper=REP&edition=nazionale&zona=sfoglio&ref=search
557,Vivendi-Mediaset  Berlusconi:“Possibile una collaborazione”,2016-03-22,https://quotidiano.repubblica.it/edicola/searchdetail?id=http://archivio.repubblica.extra.kataweb.it/archivio/repubblica/2016/03/22/vivendi-mediaset-berlusconipossibile-una-collaborazione08.html&hl=&query=berlusconi&field=nel+testo&testata=repubblica&newspaper=REP&edition=nazionale&zona=sfoglio&ref=search
558,Meloni: “Sì al ticket con Bertolaso”  No di Berlusconi,2016-03-22,https://quotidiano.repubblica.it/edicola/searchdetail?id=http://archivio.repubblica.extra.kataweb.it/archivio/repubblica/2016/03/22/meloni-si-al-ticket-con-bertolaso-no-di-berlusconiRoma04.html&hl=&query=berlusconi&field=nel+testo&testata=repubblica&newspaper=REP&edition=nazionale&zona=sfoglio&ref=search
559,Berlusconi e Bolloré ora rischia Pier Silvio,2016-03-22,https://quotidiano.repubblica.it/edicola/searchdetail?id=http://archivio.repubblica.extra.kataweb.it/archivio/repubblica/2016/03/22/berlusconi-e-bollore-ora-rischia-pier-silvio01.html&hl=&query=berlusconi&field=nel+testo&testata=repubblica&newspaper=REP&edition=nazionale&zona=sfoglio&ref=search
560,"Comunali Roma, Bertolaso: ""Anticipare data elezioni"". Berlusconi: ""Io sono come Batman""",2016-03-23,http://roma.repubblica.it/cronaca/2016/03/23/news/comunali_roma_bertolaso_berlusconi-136150295/?ref=search
561,"Roma, Berlusconi: ""Marchini e Meloni senza la minima possibilità di arrivare al ballottaggio""",2016-03-23,http://video.repubblica.it/dossier/amministrative-2016-elezioni-roma-milano-bologna-torino-napoli/roma-berlusconi-marchini-e-meloni-senza-la-minima-possibilita-di-arrivare-al-ballottaggio/233354/232942?ref=search
562,Berlusconi boccia il notaio Morano,2016-03-24,https://quotidiano.repubblica.it/edicola/searchdetail?id=http://archivio.repubblica.extra.kataweb.it/archivio/repubblica/2016/03/24/berlusconi-boccia-il-notaio-moranoTorino01.html&hl=&query=berlusconi&field=nel+testo&testata=repubblica&newspaper=REP&edition=nazionale&zona=sfoglio&ref=search
563,Berlusconi boccia il pupillo di Salvini “Il notaio Morano?   Nome già scartato”,2016-03-24,https://quotidiano.repubblica.it/edicola/searchdetail?id=http://archivio.repubblica.extra.kataweb.it/archivio/repubblica/2016/03/24/berlusconi-boccia-il-pupillo-di-salvini-il-notaio-scartatoTorino08.html&hl=&query=berlusconi&field=nel+testo&testata=repubblica&newspaper=REP&edition=nazionale&zona=sfoglio&ref=search
564,Berlusconi tira dritto:  Bertolaso non si tocca  Idea Mussolini in lista,2016-03-24,https://quotidiano.repubblica.it/edicola/searchdetail?id=http://archivio.repubblica.extra.kataweb.it/archivio/repubblica/2016/03/24/berlusconi-tira-dritto-bertolaso-non-si-tocca-idea-mussolini-in-listaRoma10.html&hl=&query=berlusconi&field=nel+testo&testata=repubblica&newspaper=REP&edition=nazionale&zona=sfoglio&ref=search
565,"Forza Italia, il 2 aprile arriva Silvio",2016-03-24,https://quotidiano.repubblica.it/edicola/searchdetail?id=http://archivio.repubblica.extra.kataweb.it/archivio/repubblica/2016/03/24/forza-italia-il-2-aprile-arriva-silvioFirenze07.html&hl=&query=berlusconi&field=nel+testo&testata=repubblica&newspaper=REP&edition=nazionale&zona=sfoglio&ref=search
566,L’offerta di Berlusconi,2016-03-24,https://quotidiano.repubblica.it/edicola/searchdetail?id=http://archivio.repubblica.extra.kataweb.it/archivio/repubblica/2016/03/24/lofferta-di-berlusconiBologna01.html&hl=&query=berlusconi&field=nel+testo&testata=repubblica&newspaper=REP&edition=nazionale&zona=sfoglio&ref=search
567,Lega e Forza Italia rottura a un passo  Berlusconi apre: proviamo ancora,2016-03-24,https://quotidiano.repubblica.it/edicola/searchdetail?id=http://archivio.repubblica.extra.kataweb.it/archivio/repubblica/2016/03/24/lega-e-forza-italia-rottura-a-un-passo-ancoraBologna09.html&hl=&query=berlusconi&field=nel+testo&testata=repubblica&newspaper=REP&edition=nazionale&zona=sfoglio&ref=search
568,"Milan, Berlusconi apre a Mihajlovic: ""Se vince la coppa Italia resta""",2016-03-24,http://www.repubblica.it/sport/calcio/serie-a/milan/2016/03/24/news/milan_berlusconi_apre_a_mihajlovic_se_vince_la_coppa_italia_resta_-136214834/?ref=search
569,"Berlusconi: ""Dolorosa la cessione di Bompiani e Marsilio""",2016-03-24,http://www.repubblica.it/economia/finanza/2016/03/24/news/berlusconi_dolorosa_la_cessione_di_bompiani_e_marsilio_-136236273/?ref=search
570,Berlusconi ora si crede batman,2016-03-25,http://www.repubblica.it/espresso/2016/03/25/news/berlusconi_ora_si_crede_batman-136285135/?ref=search
571,"Processo Ruby ter, la Giunta per le immunità del Senato boccia accordo su utilizzo intercettazioni Berlusconi",2016-03-30,http://www.repubblica.it/politica/2016/03/30/news/processo_ruby_ter_la_giunta_per_le_immunita_del_senato_boccia_accordo_su_utilizzo_intercettazioni_berlusconi-136583806/?ref=search
572,Bugani attacca “Propaganda berlusconiana”,2016-03-31,https://quotidiano.repubblica.it/edicola/searchdetail?id=http://archivio.repubblica.extra.kataweb.it/archivio/repubblica/2016/03/31/bugani-attacca-propaganda-berlusconianaBologna07.html&hl=&query=berlusconi&field=nel+testo&testata=repubblica&newspaper=REP&edition=nazionale&zona=sfoglio&ref=search
573,"Ruby ter, pm: ""Da Berlusconi soldi agli ospiti per mentire, ultimi pagamenti ancora a gennaio""",2016-04-01,http://milano.repubblica.it/cronaca/2016/04/01/news/ruby_ter-136717479/?ref=search
574,Convention di Forza Italia c’è anche Berlusconi,2016-04-02,https://quotidiano.repubblica.it/edicola/searchdetail?id=http://archivio.repubblica.extra.kataweb.it/archivio/repubblica/2016/04/02/convention-di-forza-italia-ce-anche-berlusconiFirenze04.html&hl=&query=berlusconi&field=nel+testo&testata=repubblica&newspaper=REP&edition=nazionale&zona=sfoglio&ref=search
575,"Amministrative,  Berlusconi: ""Presto a Napoli per sostenere Lettieri""",2016-04-02,http://napoli.repubblica.it/cronaca/2016/04/02/news/amministrative_berlusconi_possiamo_vincere_in_3_grandi_citta_-136745083/?ref=search
576,Berlusconi: “Lettieri può vincere al primo turno tornerò presto a Napoli”,2016-04-03,https://quotidiano.repubblica.it/edicola/searchdetail?id=http://archivio.repubblica.extra.kataweb.it/archivio/repubblica/2016/04/03/berlusconi-lettieri-puo-vincere-al-primo-turno-napoliNapoli04.html&hl=&query=berlusconi&field=nel+testo&testata=repubblica&newspaper=REP&edition=nazionale&zona=sfoglio&ref=search
577,Ad Arezzo  Berlusconi via telefono,2016-04-03,https://quotidiano.repubblica.it/edicola/searchdetail?id=http://archivio.repubblica.extra.kataweb.it/archivio/repubblica/2016/04/03/ad-arezzo-berlusconi-via-telefonoFirenze09.html&hl=&query=berlusconi&field=nel+testo&testata=repubblica&newspaper=REP&edition=nazionale&zona=sfoglio&ref=search
578,La valchiria Biancofiore molla Berlusconi,2016-04-03,http://www.repubblica.it/espresso/2016/04/03/news/anche_la_valchiria_biancofiore_abbandona_berlusconi-136833258/?ref=search
579,"Offerte di Berlusconi e Meloni “Marchini ritirati, ti premiamo”",2016-04-04,https://quotidiano.repubblica.it/edicola/searchdetail?id=http://archivio.repubblica.extra.kataweb.it/archivio/repubblica/2016/04/04/offerte-di-berlusconi-e-meloni-marchini-ritirati-ti-premiamoRoma01.html&hl=&query=berlusconi&field=nel+testo&testata=repubblica&newspaper=REP&edition=nazionale&zona=sfoglio&ref=search
580,Il giorno più nero di Milano  Mihajlovic porta tutti in ritiro  Berlusconi non lo vuole più,2016-04-04,https://quotidiano.repubblica.it/edicola/searchdetail?id=http://archivio.repubblica.extra.kataweb.it/archivio/repubblica/2016/04/04/il-giorno-piu-nero-di-milano-mihajlovic-porta-tutti-piu36.html&hl=&query=berlusconi&field=nel+testo&testata=repubblica&newspaper=REP&edition=nazionale&zona=sfoglio&ref=search
581,Berlusconi e Meloni a Marchini: “Ritirati e diventerai leader”,2016-04-04,https://quotidiano.repubblica.it/edicola/searchdetail?id=http://archivio.repubblica.extra.kataweb.it/archivio/repubblica/2016/04/04/berlusconi-e-meloni-a-marchini-ritirati-e-diventerai-leaderRoma02.html&hl=&query=berlusconi&field=nel+testo&testata=repubblica&newspaper=REP&edition=nazionale&zona=sfoglio&ref=search
582,"Centrodestra si divide a Milano sulla moschea. Berlusconi: ""Speriamo Roma resti caso isolato""",2016-04-04,http://milano.repubblica.it/cronaca/2016/04/04/news/milano_centrodestra_diviso_sulla_moschea_prima_crepa_salvini-parisi-136879513/?ref=search
583,"Arcore, Berlusconi dona i terreni per la ciclabile: ""Ma alla mia età più indicato il triciclo""",2016-04-04,http://video.repubblica.it/edizione/milano/arcore-berlusconi-dona-i-terreni-per-la-ciclabile-ma-alla-mia-eta-piu-indicato-il-triciclo/234475/234109?ref=search
584,Renzi e Berlusconi la sfida per Roma con i nemici interni,2016-04-05,https://quotidiano.repubblica.it/edicola/searchdetail?id=http://archivio.repubblica.extra.kataweb.it/archivio/repubblica/2016/04/05/renzi-e-berlusconi-la-sfida-per-roma-con-i-nemici-interniRoma05.html&hl=&query=berlusconi&field=nel+testo&testata=repubblica&newspaper=REP&edition=nazionale&zona=sfoglio&ref=search
585,"Berlusconi ai funerali di Maldini, ma arriva in ritardo",2016-04-05,http://video.repubblica.it/edizione/milano/berlusconi-ai-funerali-di-maldini-ma-arriva-in-ritardo/234588/234233?ref=search
586,Pronta l’alleanza  Bolloré-Berlusconi mentre Telecom è attaccata da Enel,2016-04-06,https://quotidiano.repubblica.it/edicola/searchdetail?id=http://archivio.repubblica.extra.kataweb.it/archivio/repubblica/2016/04/06/pronta-lalleanza-bollore-berlusconi-mentre-telecom-e-attaccata-da-enel24.html&hl=&query=berlusconi&field=nel+testo&testata=repubblica&newspaper=REP&edition=nazionale&zona=sfoglio&ref=search
587,Il consiglio di Sacchi a Galliani e Berlusconi,2016-04-06,http://video.repubblica.it/sport/il-consiglio-di-sacchi-a-galliani-e-berlusconi/234717/234382?ref=search
588,"Milan, Barbara Berlusconi: ""Vorrei tornare in finale di Champions"". Galliani: ""Balo per ora non merita di restare""",2016-04-07,http://www.repubblica.it/sport/calcio/serie-a/milan/2016/04/07/news/barbara_berlusconi-137119478/?ref=search
589,"Forza Italia, gli ultimi big avvisano Silvio: ""A giugno ci sarà la scissione""",2016-04-08,http://www.repubblica.it/politica/2016/04/08/news/forza_italia_gli_ultimi_big_avvisano_silvio_a_giugno_ci_sara_la_scissione_-137156949/?ref=search
590,Si alza il velo sulla grande alleanza tra Bolloré e Berlusconi,2016-04-08,https://quotidiano.repubblica.it/edicola/searchdetail?id=http://archivio.repubblica.extra.kataweb.it/archivio/repubblica/2016/04/08/si-alza-il-velo-sulla-grande-alleanza-tra-bollore-e-berlusconi26.html&hl=&query=berlusconi&field=nel+testo&testata=repubblica&newspaper=REP&edition=nazionale&zona=sfoglio&ref=search
591,Gli ultimi big avvisano Silvio “A giugno ci sarà la scissione”,2016-04-08,https://quotidiano.repubblica.it/edicola/searchdetail?id=http://archivio.repubblica.extra.kataweb.it/archivio/repubblica/2016/04/08/gli-ultimi-big-avvisano-silvio-a-giugno-ci-sara-la-scissione17.html&hl=&query=berlusconi&field=nel+testo&testata=repubblica&newspaper=REP&edition=nazionale&zona=sfoglio&ref=search
592,"Pensioni, Berlusconi: ""Quando governeremo le porteremo a 1000 euro""",2016-04-09,http://video.repubblica.it/dossier/amministrative-2016-elezioni-roma-milano-bologna-torino-napoli/pensioni-berlusconi-quando-governeremo-le-porteremo-a-1000-euro/235087/234768?ref=search
593,"Mihajlovic: ""Berlusconi? Non so cosa pensa""",2016-04-10,http://video.repubblica.it/sport/mihajlovic-berlusconi-non-so-cosa-pensa/235149/234831?ref=search
594,Il verdetto di Berlusconi  è Brocchi il futuro Milan  Mihajlovic al capolinea,2016-04-12,https://quotidiano.repubblica.it/edicola/searchdetail?id=http://archivio.repubblica.extra.kataweb.it/archivio/repubblica/2016/04/12/il-verdetto-di-berlusconi-e-brocchi-il-futuro-capolinea46.html&hl=&query=berlusconi&field=nel+testo&testata=repubblica&newspaper=REP&edition=nazionale&zona=sfoglio&ref=search
595,"Milan: via Mihajlovic, panchina a Brocchi. Berlusconi: ""Grazie Sinisa, ma bisogna dare di più""",2016-04-12,http://www.repubblica.it/sport/calcio/serie-a/milan/2016/04/11/news/berlusconi_chiama_brocchi-137417406/?ref=search
596,"Currò: ""Berlusconi ha ripreso in mano il Milan, ma l'era dei trionfi è solo un ricordo""",2016-04-12,http://video.repubblica.it/sport/curro-berlusconi-ha-ripreso-in-mano-il-milan-ma-lera-dei-trionfi-e-un-lontano-ricordo/235436/235121?ref=search
597,Il grande gelo Berlusconi-tifosi “Non doveva esonerare Sinisa”,2016-04-13,https://quotidiano.repubblica.it/edicola/searchdetail?id=http://archivio.repubblica.extra.kataweb.it/archivio/repubblica/2016/04/13/il-grande-gelo-berlusconi-tifosi-non-doveva-esonerare-sinisa58.html&hl=&query=berlusconi&field=nel+testo&testata=repubblica&newspaper=REP&edition=nazionale&zona=sfoglio&ref=search
598,"Brocchi: ""Non ho paura di fallire"". Berlusconi attacca Miha: ''Mai visto un Milan così brutto''",2016-04-13,http://www.repubblica.it/sport/calcio/serie-a/milan/2016/04/13/news/conferenza_brocchi_senza_berlusconi-137525268/?ref=search
599,"Fa tutto Berlusconi, e Brocchi resta da solo",2016-04-14,https://quotidiano.repubblica.it/edicola/searchdetail?id=http://archivio.repubblica.extra.kataweb.it/archivio/repubblica/2016/04/14/fa-tutto-berlusconi-e-brocchi-resta-da-solo56.html&hl=&query=berlusconi&field=nel+testo&testata=repubblica&newspaper=REP&edition=nazionale&zona=sfoglio&ref=search
600,"Galliani, Briatore e due società di Berlusconi nei conti offshore",2016-04-14,https://quotidiano.repubblica.it/edicola/searchdetail?id=http://archivio.repubblica.extra.kataweb.it/archivio/repubblica/2016/04/14/galliani-briatore-e-due-societa-di-berlusconi-nei-conti-offshore29.html&hl=&query=berlusconi&field=nel+testo&testata=repubblica&newspaper=REP&edition=nazionale&zona=sfoglio&ref=search
601,"Milan, Berlusconi e un addio mai così vicino: la Cina si prende il club",2016-04-15,http://www.repubblica.it/sport/calcio/serie-a/milan/2016/04/15/news/milan_berlusconi_cordata_cinese-137663220/?ref=search
602,Berlusconi e un addio mai più vicino di così la Cina si prende il Milan,2016-04-15,https://quotidiano.repubblica.it/edicola/searchdetail?id=http://archivio.repubblica.extra.kataweb.it/archivio/repubblica/2016/04/15/berlusconi-e-un-addio-mai-piu-vicino-di-cosi-la-cina-milan48.html&hl=&query=berlusconi&field=nel+testo&testata=repubblica&newspaper=REP&edition=nazionale&zona=sfoglio&ref=search
603,"Roma, sondaggi disastrosi  Berlusconi sacrifica Bertolaso torna la tentazione Meloni",2016-04-15,https://quotidiano.repubblica.it/edicola/searchdetail?id=http://archivio.repubblica.extra.kataweb.it/archivio/repubblica/2016/04/15/roma-sondaggi-disastrosi-berlusconi-sacrifica-bertolaso-meloni12.html&hl=&query=berlusconi&field=nel+testo&testata=repubblica&newspaper=REP&edition=nazionale&zona=sfoglio&ref=search
604,Vertice Maroni-Berlusconi ma Forza Italia non molla la poltrona della Sanità,2016-04-16,https://quotidiano.repubblica.it/edicola/searchdetail?id=http://archivio.repubblica.extra.kataweb.it/archivio/repubblica/2016/04/16/vertice-maroni-berlusconi-ma-forza-italia-non-molla-sanitaMilano02.html&hl=&query=berlusconi&field=nel+testo&testata=repubblica&newspaper=REP&edition=nazionale&zona=sfoglio&ref=search
605,"Roma, la Raggi ringrazia l'Unità: ""Ma quella del video di Berlusconi non sono io""",2016-04-16,http://video.repubblica.it/edizione/roma/roma-la-raggi-ringrazia-l-unita-ma-quella-del-video-di-berlusconi-non-sono-io/235973/235700?ref=search
606,"La Carfagna al fianco del candidato Lettieri “Impegno certo, vedremo con Silvio come”",2016-04-17,https://quotidiano.repubblica.it/edicola/searchdetail?id=http://archivio.repubblica.extra.kataweb.it/archivio/repubblica/2016/04/17/la-carfagna-al-fianco-del-candidato-lettieri-impegno-certo-comeNapoli02.html&hl=&query=berlusconi&field=nel+testo&testata=repubblica&newspaper=REP&edition=nazionale&zona=sfoglio&ref=search
607,"Berlusconi al Salone del Mobile, prima della visita messa con comunione",2016-04-17,http://milano.repubblica.it/cronaca/2016/04/17/foto/berlusconi_al_salone_del_mobile_prima_della_visita_la_messa_con_comunione-137847134/1/?ref=search
